Name,Type
White,Solid
Black,Solid
Red,Solid
Cardinal,Solid
Maroon,Solid
Amber Gold,Solid
Khaki,Solid
Light Khaki,Solid
Stone,Solid
Light Grey,Solid
Dark Grey,Solid
Charcoal Grey,Solid
Navy,Solid
Light Blue,Solid
Royal,Solid
Carolina Blue,Solid
Purple,Solid
Pink,Solid
Green,Solid
Kelly Green,Solid
Dark Green,Solid
Gold,Solid
Orange,Solid
Burnt Orange,Solid
Brown,Solid
Olive,Solid
Neon Green,Neon
Neon Orange,Neon
Neon Yellow,Neon
Neon Pink,Neon
Neon Blue,Neon
Realtree,Camo
MossyOak,Camo
Kryptek Brown,Camo
Kryptek Brown,Camo
Kryptek Black/Grey,Camo
Prym 1,Camo
Bottomland Camo,Camo
Duck Camo,Camo
Army Camo,Camo
Digital Camo Grey,Camo
