Name,costType,Color Note,price48,price144,price576,price1152,price2880,price10000,price20000
Chino Twill,Free,All,0,0,0,0,0,0,0
Trucker Mesh,Free,All,0,0,0,0,0,0,0
Micro Mesh,Free,All,0,0,0,0,0,0,0
Cotton Polyester Mix,Free,All,0,0,0,0,0,0,0
Polyester,Free,All,0,0,0,0,0,0,0
Ripstop,Free,All,0,0,0,0,0,0,0
Suede Cotton,Premium Fabric,"Red, White, Black, Light Grey, Charcoal, Green, Maroon, Gold, Yellow, Purple, Khaki, Brown, Navy, Royal, Orange",1.2,1,0.8,0.7,0.65,0.6,0.6
Acrylic,Premium Fabric,"Red, White, Black, Light Grey, Charcoal, Green, Maroon, Gold, Yellow, Purple, Khaki, Brown, Navy, Royal, Orange",1.2,1,0.8,0.7,0.65,0.6,0.6
Air Mesh,Premium Fabric,"Red, White, Black, Light Grey, Charcoal, Green, Maroon, Gold, Yellow, Purple, Khaki, Brown, Navy, Royal, Orange",0.5,0.35,0.3,0.28,0.25,0.25,0.2
Camo,Premium Fabric,Camo Colors Only,0.5,0.4,0.35,0.3,0.25,0.2,0.2
Genuine Leather,Premium Fabric,"Brown, Grey, Charcoal, Light Brown, Maroon, Green, Navy",2,1.8,1.7,1.65,1.6,1.55,1.55
Laser Cut,Premium Fabric,All,0.5,0.4,0.35,0.3,0.28,0.25,0.25
PU Leather,Premium Fabric,All,1.5,1.35,1.3,1.25,1.2,1.15,1.15
Spandex,Premium Fabric,"Red, White, Black, Light Grey, Charcoal, Green, Maroon, Gold, Yellow, Purple, Khaki, Brown, Navy, Royal, Orange",0.5,0.4,0.35,0.3,0.25,0.2,0.2
Cotton Corduroy,Premium Fabric,"Red, White, Black, Light Grey, Charcoal, Green, Maroon, Gold, Yellow, Purple, Khaki, Brown, Navy, Royal, Orange",1.2,1,0.8,0.7,0.65,0.6,0.6
Ribbed Corduroy,Premium Fabric,"Red, White, Black, Light Grey, Charcoal, Green, Maroon, Gold, Yellow, Purple, Khaki, Brown, Navy, Royal, Orange",1.2,1,0.8,0.7,0.65,0.6,0.6
Polyester 97% Spandex 3%,Premium Fabric,"Red, White, Black, Light Grey, Charcoal, Green, Maroon, Gold, Yellow, Purple, Khaki, Brown, Navy, Royal, Orange",1.2,1,0.8,0.7,0.65,0.6,0.6
100% Polyester Jersey,Premium Fabric,All,0.5,0.4,0.35,0.3,0.25,0.2,0.2
Canvas,Premium Fabric,"Red, White, Black, Light Grey, Charcoal, Green, Maroon, Gold, Yellow, Purple, Khaki, Brown, Navy, Royal, Orange",0.5,0.4,0.35,0.3,0.25,0.2,0.2
